cell_code,weight
674,0.0014936160436413797
675,0.0013791836253241553
676,0.001273502454197034
677,0.001175905422172779
678,0.0010857759690946396
679,0.0010025442988856076
680,0.0009256838714842492
681,0.0008547081517568446
682,0.0007891675976161846
683,0.0007286468706115268
684,0.0006727622532681611
685,0.0006211592584390682
686,0.0005735104168784382
687,0.0005295132301531823
688,0.0004888882768711431
689,0.0004513774610223219
690,0.00041674239200172595
691,0.00038476288660982763
692,0.0003552355840100295
693,0.0003279726652633719
694,0.0003028006696604934
695,0.00027955940063143723
696,0.00025810091453713817
697,0.00023828858613421247
698,0.00021999624495906787
699,0.000203107377300162
700,0.0001875143888204301
701,0.00017311792325730354
702,0.0001598262329670734
703,0.00014755459739535605
704,0.00013622478584767367
705,0.00012576456120520343
706,0.00011610722148203584
707,0.00010719117635314133
708,9.895955599801465e-05
709,9.135984980479128e-05
710,8.434357266467835e-05
711,7.786595675786156e-05
712,7.188566689061388e-05
713,6.636453759007256e-05
714,6.126733029893609e-05
715,5.6561509137934736e-05
716,5.221703382012367e-05
717,4.82061684085032e-05
718,4.450330470785316e-05
719,4.108479917355119e-05
720,3.7928822305106914e-05
721,3.5015219570682805e-05
722,3.232538298148203e-05
723,2.984213250198903e-05
724,2.7549606544081088e-05
725,2.5433160850352754e-05
726,2.347927512497325e-05
727,2.1675466819353127e-05
728,2.001021152513263e-05
729,1.8472869468803835e-05
730,1.7053617640895488e-05
731,1.5743387128332817e-05
732,1.453380525154622e-05
733,1.341714213835708e-05
734,1.2386261394800722e-05
735,1.1434574559033235e-05
736,1.0555999048476754e-05
737,9.744919332528944e-06
738,8.996151083646365e-06
739,8.304908078528044e-06
740,7.666771638599718e-06
741,7.0776624151370005e-06
742,6.533814339271211e-06
743,6.031750570887824e-06
744,5.568261293140837e-06
745,5.1403832110479236e-06
746,4.745380623474922e-06
747,4.380727947831342e-06
748,4.044093586047344e-06
749,3.7333250289416707e-06
750,3.4464351039769184e-06
751,3.1815892786808904e-06
752,2.9370939387377776e-06
753,2.711385565963026e-06
754,2.503020747109968e-06
755,2.310666949751616e-06
756,2.1330940063702864e-06
757,1.969166252302913e-06
758,1.8178352673583878e-06
759,1.678133174773018e-06
760,1.5491664547244486e-06
761,1.4301102329062866e-06
762,1.3202030076960661e-06
763,1.2187417822471596e-06
764,1.125077570418815e-06
765,1.0386112478437362e-06
766,9.58789721635186e-07
767,8.85102394269156e-07
768,8.170778990545761e-07
769,7.542810863383099e-07
770,6.963102411920746e-07
771,6.427945148063364e-07
772,5.933915531806095e-07
773,5.477853079593252e-07
774,5.056840154255484e-07
775,4.6681833073863615e-07
776,4.309396054933407e-07
777,3.9781829759327645e-07
778,3.672425032767327e-07
779,3.39016601913037e-07
780,3.1296000490811083e-07
781,2.8890600072284474e-07
782,2.6670068862198914e-07
783,2.462019943381451e-07
784,2.272787613587719e-07
785,2.0980991202737597e-07
786,1.9368367309608954e-07
787,1.787968607787458e-07
788,1.6505422073374252e-07
789,1.5236781875707083e-07
790,1.4065647828991746e-07
791,1.2984526114449903e-07
792,1.198649881279734e-07
793,1.1065179649931484e-07
794,1.0214673142945204e-07
795,9.429536885234109e-08
796,8.704746729528881e-08
797,8.03566464621041e-08
798,7.418009051368095e-08
799,6.84782741484996e-08
800,6.321470973130191e-08
801,5.937890204088498e-08
802,8.157010773248918e-06
