cell_code,weight
439,0.04521528404094347
440,0.04165085014967953
441,0.03878546550971764
442,0.036027723418443576
443,0.03341611251287154
444,0.03204287225782452
445,0.00532809406941998
446,0.005072732373517393
447,0.004875465470872759
448,0.0046476008888959195
449,0.00434653246159091
450,0.004043758393585877
451,0.003756044266086648
452,0.0034847256921428965
453,0.007699482612939884
454,0.0073516066596031795
455,0.007082833351941941
456,0.007483006223780168
457,0.007145484954091761
458,0.006796958484869659
459,0.001565490617083263
460,0.0016830325858839916
461,0.0018073134375224478
462,0.0019380221768690064
463,0.0020745288958476825
464,0.0022157498984888852
465,0.0023599644779100544
466,0.0025045761643994304
467,0.0026458271002260457
468,0.0027785171907397125
469,0.002895869112834446
470,0.0029898126873554487
471,0.003052035274808187
472,0.003075896981220051
473,0.0030585733267531894
474,0.003002131126166326
475,0.0029127316146790733
476,0.0027985665082056656
477,0.002667839605915617
478,0.0026664330926527285
479,0.0031906892045341162
480,0.0031491413478135035
481,0.0031822654300171257
482,0.0723836924548936
483,0.06825588600228147
484,0.06708472847663324
485,0.06474089223262446
486,0.06358004174147393
487,0.06625149514847004
488,0.06411261983071193
489,0.06425232688698931
490,0.06611094733941109
491,0.06777443938885744
492,0.06606993056947283
493,0.07109349977450918
494,0.07125502109545366
495,0.07159781730650747
496,0.06966958752955064
497,0.06894545804462097
498,0.07106088811953896
499,0.07020739994422756
500,0.07139520061223949
501,0.07406302549392745
502,0.07233136612888003
503,0.07446369506707752
504,0.07296716633447904
505,0.07048471557340752
506,0.07208382929376199
507,0.06998673016914046
508,0.06616167525687205
509,0.05837597815139426
510,0.054688660007047335
511,0.04752649517905256
512,0.04444982185414557
513,0.041385721156941224
514,0.03783306809255057
515,0.034834398585401535
516,0.03271539860428504
517,0.009203298152451142
518,0.008705128761901453
519,0.008139142945615258
520,0.00449666416712381
521,0.004365952894193706
522,0.004078333914534471
523,0.008891153068129053
524,0.008936110360120913
525,0.008598163877348474
526,0.008222807772789973
527,0.007927120248168046
528,0.008357661698430567
529,0.007991608371716788
530,0.007607935475681187
531,0.007215257399600662
532,0.006994982341412199
533,0.0017389456334404873
534,0.0018718395153511293
535,0.002012695281429765
536,0.0021611729333323175
537,0.00231651040640687
538,0.002477310936673686
539,0.0026412323249758486
540,0.002804549820797869
541,0.002961595389881659
542,0.0031041929246505844
543,0.003221497187654214
544,0.0033010747297338955
545,0.00333204990388111
546,0.003309535145178629
547,0.0032371224301764884
548,0.003125022403967458
549,0.0029856871968214085
550,0.002982487742837152
551,0.002835167162265601
552,0.003450865582006145
553,0.003376972309220084
554,0.003325293661845098
555,0.07578778789791588
556,0.07409004926482046
557,0.07167349600265947
558,0.07112759443649269
559,0.07071733005093196
560,0.07140882435066086
561,0.07152116711221229
562,0.06872677735740629
563,0.07123316935724826
564,0.0732151504041912
565,0.07762823184591901
566,0.07689181684324835
567,0.07696533185618704
568,0.07728300182980713
569,0.07711302969917926
570,0.07649494100325166
571,0.07631256661650479
572,0.08407065510690186
573,0.07465949342134286
574,0.07925548857016264
575,0.08197093395432813
576,0.08051985636691611
577,0.07856923093813152
578,0.0785569889508783
579,0.0757223759560738
580,0.07013988906761563
581,0.05771100004904275
582,0.05639019726155204
583,0.05313147218635493
584,0.049480192402411784
585,0.045890841099716244
586,0.042484788603221385
587,0.03929451538176667
588,0.032245557160016494
589,0.030599823901269668
590,0.010283604789950497
591,0.009707253162954881
592,0.009135435951939682
593,0.008547012391973663
594,0.007927755049378581
595,0.007462510911725479
596,0.009888307962369957
597,0.009540187573017372
598,0.009592772938781392
599,0.009193860287760043
600,0.008870649564215558
601,0.00932773247014916
602,0.00893497876895008
603,0.008514760363819195
604,0.008079000572851745
605,0.007832724580667928
606,0.007398535313014895
607,0.0017872855476402769
608,0.001928006044088616
609,0.0020782283120648515
610,0.0022379724335957083
611,0.0024069208615411144
612,0.002584207397380057
613,0.002768075131635194
614,0.002955322430983603
615,0.003140430055877725
616,0.003314310777191701
617,0.0034629918653292092
618,0.0035677130968612826
619,0.0036095182453514964
620,0.0035790682594642994
621,0.0034832774292010275
622,0.0033402901104999613
623,0.0033340910758152187
624,0.003174287573104717
625,0.0037820253080821553
626,0.0037305324069177945
627,0.003639968362803972
628,0.003520612649960137
629,0.0034770001858296443
630,0.07744952590322388
631,0.07917460141703878
632,0.07890550202782269
633,0.07743338383772401
634,0.07884535131548515
635,0.07660793315450148
636,0.0768092087113036
637,0.07884930963257565
638,0.0765155019842143
639,0.0789739153985192
640,0.08409219179919018
641,0.08309812425100155
642,0.08302331845200467
643,0.08329327853710962
644,0.08303934640558129
645,0.08224413339632952
646,0.08179844746023869
647,0.09101578138113596
648,0.09026202450369081
649,0.0771095819955421
650,0.08324470809581648
651,0.08856865613424868
652,0.0856323431459102
653,0.07963830272558435
654,0.07880026537595235
655,0.0732474209169131
656,0.058091655644292556
657,0.06240739504815219
658,0.05908533214950566
659,0.0545954192287453
660,0.05041319874442512
661,0.04654412542081904
662,0.03850192846128029
663,0.03599287740872673
664,0.03352611162487183
665,0.03201079314933355
666,0.01170604155874793
667,0.010977529527201928
668,0.010209789802154453
669,0.009610671977736912
