cell_code,weight
4099,4.991180285852902e-07
4100,4.81130799363424e-07
4101,4.6351752253068654e-07
4102,4.4628697300668e-07
4103,4.294467197936467e-07
4104,4.1300316123816844e-07
4105,3.9696156290128295e-07
4106,3.8132609772009364e-07
4107,3.660998881493683e-07
4108,3.5128504997895246e-07
4109,3.3688273753149333e-07
4110,3.228931899551496e-07
4111,3.0931577833727264e-07
4112,2.961490533773682e-07
4113,2.833907933709081e-07
4114,2.7103805226947977e-07
4115,2.590872075972598e-07
4116,2.4753400801870956e-07
4117,2.363736203675771e-07
4118,2.2560067596261768e-07
4119,2.1520931605081495e-07
4120,2.0519323623413016e-07
4121,1.9554572975090505e-07
4122,1.8625972949782273e-07
4123,1.773278486927594e-07
4124,1.6874242009284318e-07
4125,1.6049553369550136e-07
4126,1.525790728632059e-07
4127,1.4498474882491748e-07
4128,1.3770413351889774e-07
4129,1.3072869075254136e-07
4130,1.240498056651631e-07
4131,1.1765881248926767e-07
4132,1.1154702061466761e-07
4133,1.0570573896798246e-07
4134,1.001262987274538e-07
4135,9.480007439974659e-08
4136,8.971850329143114e-08
4137,8.48731034131918e-08
4138,8.025548985952617e-08
4139,7.58573897107545e-08
4140,7.167065550765024e-08
4141,6.768727735190885e-08
4142,6.389939368802352e-08
4143,6.029930082401054e-08
4144,5.687946124978939e-08
4145,5.363251081297487e-08
4146,5.0551264812360804e-08
4147,4.762872306952639e-08
4148,4.48580740388056e-08
4149,4.223269801536007e-08
4150,3.974616950030977e-08
4151,3.7392258780846426e-08
4152,3.516493278199865e-08
4153,3.3058355245276384e-08
4154,3.1066886287808434e-08
4155,2.9185081393837917e-08
4156,2.7407689888567476e-08
4157,2.5729652942387884e-08
4158,2.414610115148226e-08
4159,2.2652351738708778e-08
4160,2.124390541653209e-08
4161,1.9916442951626e-08
4162,1.8665821468610892e-08
4163,1.748807052824056e-08
4164,1.6379388013219595e-08
4165,1.533613585273319e-08
4166,1.4354835614705585e-08
4167,1.3432163992786962e-08
4168,1.2564948213106355e-08
4169,1.1750161383924916e-08
4170,1.0984917809483602e-08
4171,1.0266468287572522e-08
4172,9.592195408647647e-09
4173,8.959608872699503e-09
4174,8.366340838528834e-09
4175,7.810141318614724e-09
4176,7.288873631365661e-09
4177,6.80050992122871e-09
4178,6.343126755892375e-09
4179,5.914900808654894e-09
4180,5.514104632939943e-09
4181,5.1391025349261894e-09
4182,4.7883465493105955e-09
4183,4.460372522348724e-09
4184,4.153796305505199e-09
4185,3.867310062300036e-09
4186,3.5996786902518106e-09
4187,3.3497363591919425e-09
4188,3.116383166653017e-09
4189,2.8985819105170513e-09
4190,2.6953549786416524e-09
4191,2.5057813547622658e-09
4192,2.3289937395936677e-09
4193,2.164175785720609e-09
4194,2.0105594445737253e-09
4195,1.867422423529956e-09
4196,1.7340857509537523e-09
4197,1.6099114468045146e-09
4198,1.4943002962737902e-09
4199,1.3866897237817011e-09
4200,1.2865517645519704e-09
4201,1.2230771887091739e-09
4202,1.1650860916659743e-09
4203,1.1094342772902417e-09
4204,1.0560529416109923e-09
4205,1.0048737153606265e-09
4206,9.55828775626133e-10
4207,9.088509493910295e-10
4208,8.638738091562084e-10
4209,8.208317608446194e-10
4210,7.796601242097226e-10
4211,7.402952059805338e-10
4212,7.026743659871109e-10
4213,6.667360765195659e-10
4214,6.324199751811337e-10
4215,5.996669115017706e-10
4216,5.684189875829597e-10
4217,5.386195930473232e-10
4218,5.102134345681782e-10
4219,4.831465602543306e-10
4220,4.573663791645677e-10
4221,4.3282167622427123e-10
4222,4.094626228135918e-10
4223,3.872407832928055e-10
4224,3.6610911772572755e-10
4225,3.4602198105671443e-10
4226,3.2693511899072414e-10
4227,3.088056608193197e-10
4228,2.91592109428386e-10
4229,2.75254328715869e-10
4230,2.597535286399506e-10
4231,2.450522481099594e-10
4232,2.3111433592398734e-10
4233,2.1790492994857096e-10
4234,2.0539043472725583e-10
4235,1.935384976960642e-10
4236,1.8231798417521758e-10
4237,1.7169895129772084e-10
4238,1.6537475072739795e-10
4239,1.6045717559086518e-10
4240,1.5562330596055427e-10
4241,1.508746896745213e-10
4242,1.4621270569608012e-10
4243,1.4163856764680984e-10
4244,1.3715332759520727e-10
4245,1.327578800799969e-10
4246,1.2845296634719782e-10
4247,1.242391787801588e-10
4248,1.2011696550202307e-10
4249,1.1608663513034934e-10
4250,1.1214836166398858e-10
4251,1.0830218948274084e-10
4252,1.0454803844077851e-10
4253,1.0088570903536925e-10
4254,9.731488763300513e-11
4255,9.383515173566547e-11
4256,9.044597527060304e-11
4257,8.714673388773351e-11
4258,8.393671024943851e-11
4259,8.08150992983209e-11
4260,7.778101348923609e-11
4261,7.483348797268272e-11
4262,7.197148571744486e-11
4263,6.919390256115496e-11
4264,6.649957217826314e-11
4265,6.388727095568458e-11
4266,6.135572276719815e-11
4267,5.890360363844739e-11
4268,5.6529546295183396e-11
4269,5.4232144588131173e-11
4270,5.200995778863143e-11
4271,4.9861514749912474e-11
4272,4.7785317929575305e-11
4273,4.5779847269543334e-11
4274,4.3843563930399146e-11
4275,4.197491387766159e-11
4276,4.017233131816413e-11
4277,3.843424198527934e-11
4278,3.675906627228458e-11
4279,3.51452222136839e-11
4280,3.359112831480213e-11
4281,3.209520623042168e-11
4282,3.0655883293669773e-11
4283,2.927159489676892e-11
4284,2.794078672563109e-11
4285,2.666191685062342e-11
4286,2.5433457676145955e-11
4287,2.4253897751948265e-11
4288,2.3121743449366987e-11
4289,2.2035520505897886e-11
4290,2.0993775441721525e-11
4291,1.9995076851972482e-11
4292,1.903801657870437e-11
4293,1.8121210766622838e-11
4294,1.724330080677244e-11
4295,1.6402954172443553e-11
4296,1.559886515163043e-11
4297,1.4829755480418357e-11
4298,1.4094374881699891e-11
4299,1.3391501513634146e-11
4300,1.2719942332251575e-11
4301,1.2078533372586582e-11
4302,1.1466139952685852e-11
4303,1.088165680478716e-11
4304,1.0324008137908241e-11
4305,9.792147636009574e-12
4306,9.285058395817893e-12
4307,8.801752808304543e-12
4308,8.341272387719311e-12
4309,7.902687551972978e-12
4310,7.485097358054723e-12
4311,7.087629196055439e-12
4312,6.709438445247658e-12
4313,6.349708095552541e-12
4314,6.007648337597663e-12
4315,5.682496124443529e-12
4316,5.3735147079270645e-12
4317,5.079993152442195e-12
4318,4.80124582884696e-12
4319,4.5366118910588265e-12
4320,4.285454737769117e-12
4321,4.047161461583046e-12
4322,3.821142287762945e-12
4323,3.6068300046308623e-12
4324,3.4036793875639045e-12
4325,3.2111666183968248e-12
4326,3.028788701930012e-12
4327,2.856062881128266e-12
4328,2.692526052485087e-12
4329,2.5377341829206517e-12
4330,2.3912617294789312e-12
4331,2.2527010629891765e-12
4332,2.1216618967617046e-12
4333,1.997770721295783e-12
4334,1.8806702458885222e-12
4335,1.770018847950443e-12
4336,1.6654900307516185e-12
4337,1.5667718902465127e-12
4338,1.47356659155208e-12
4339,1.385589855585077e-12
4340,1.3025704562986332e-12
4341,1.2242497288969604e-12
4342,1.1503810893483401e-12
4343,1.0807295654625822e-12
4344,1.0150713397471355e-12
4345,9.531933042090881e-13
4346,8.94892627224859e-13
4347,8.399763325584337e-13
4348,7.882608905702314e-13
4349,7.395718216232927e-13
4350,6.937433116605918e-13
4351,6.506178398973002e-13
4352,6.100458185442805e-13
4353,5.718852444539927e-13
4354,5.360013625574007e-13
4355,5.022663409397914e-13
4356,4.70558957385227e-13
4357,4.407642972028149e-13
4358,4.127734621335708e-13
4359,3.8648329012386407e-13
4360,3.6179608574044734e-13
4361,3.386193609925678e-13
4362,3.1686558631859683e-13
4363,2.964519514881073e-13
4364,2.7730013616485003e-13
4365,2.59336089871995e-13
4366,2.424898210978911e-13
4367,2.2669519527859517e-13
4368,2.118897413923277e-13
4369,1.9801446690068468e-13
4370,1.8501368077212845e-13
4371,1.7283482432438826e-13
4372,1.614283096244788e-13
4373,1.5074736518742283e-13
4374,1.4074788871791475e-13
4375,1.3138830664261871e-13
4376,1.226294401847694e-13
4377,1.144343777370539e-13
4378,1.0676835329341566e-13
4379,9.959863070530348e-14
4380,9.289439353313973e-14
4381,8.66266402690818e-14
4382,8.076808471275244e-14
4383,7.52930612872728e-14
4384,7.017743508874592e-14
4385,6.539851646818485e-14
4386,6.0934979950834e-14
4387,5.6766787303765146e-14
4388,5.2875114568613636e-14
4389,4.924228288225954e-14
4390,4.585169291419875e-14
4391,4.268776275521841e-14
4392,3.973586909782664e-14
4393,3.6982291554626016e-14
4394,3.441415996650187e-14
4395,3.20194045580655e-14
4396,2.978670880326043e-14
4397,2.7705464869422835e-14
4398,2.5765731513313686e-14
4399,2.3958194307786126e-14
4400,2.2274128082739314e-14
4401,2.0705361468886673e-14
4402,1.924424343760406e-14
4403,1.788361173472132e-14
4404,1.661676311059391e-14
4405,1.5437425253109693e-14
4406,1.433973033448259e-14
4407,1.3318190086732585e-14
4408,1.2367672324667066e-14
4409,1.1483378838952329e-14
4410,1.083455243951597e-14
4411,9.393858895509462e-07
4412,9.566762383109971e-07
4413,9.80744742771993e-07
4414,1.004738080615934e-06
4415,1.0286178751540278e-06
4416,1.0523448813568443e-06
4417,1.0758790862888788e-06
4418,1.0991798160600795e-06
4419,1.1222058489582592e-06
4420,1.1449155343751226e-06
4421,1.1672669170884086e-06
4422,1.1892178664138666e-06
4423,1.210726209694034e-06
4424,1.231749869546301e-06
4425,1.2522470042512269e-06
4426,1.2721761506240388e-06
4427,1.2914963686776732e-06
4428,1.3101673873558501e-06
4429,1.32814975058894e-06
4430,1.3454049629049663e-06
4431,1.361895633812833e-06
4432,1.3775856201652594e-06
4433,1.3924401657049175e-06
4434,1.4064260369996382e-06
4435,1.419511654980381e-06
4436,1.4316672213105352e-06
4437,1.4428648388350423e-06
4438,1.4530786253850127e-06
4439,1.4622848202454504e-06
4440,1.470461882632496e-06
4441,1.477590581569924e-06
4442,1.4836540766039778e-06
4443,1.4886379888490306e-06
4444,1.4925304619149997e-06
4445,1.495322212329216e-06
4446,1.4970065691311616e-06
4447,1.4975795023864129e-06
4448,1.4970396404369953e-06
4449,1.4953882757770765e-06
4450,1.4926293595163051e-06
4451,1.4887694844663593e-06
4452,1.483817856959533e-06
4453,1.477786257580019e-06
4454,1.470688991059627e-06
4455,1.4625428256573429e-06
4456,1.4533669224082487e-06
4457,1.443182754689107e-06
4458,1.4320140186062984e-06
4459,1.419886534765743e-06
4460,1.406828142033374e-06
4461,1.392868583938899e-06
4462,1.3780393884138174e-06
4463,1.3623737415874345e-06
4464,1.3459063563914093e-06
4465,1.328673336744072e-06
4466,1.3107120381001246e-06
4467,1.292060925159971e-06
4468,1.2727594275350978e-06
4469,1.2528477941621668e-06
4470,1.2323669472492607e-06
4471,1.2113583365222934e-06
4472,1.1898637945196452e-06
4473,1.16792539365726e-06
4474,1.1455853057568638e-06
4475,1.1228856646954104e-06
4476,1.099868432796081e-06
4477,1.076575271539399e-06
4478,1.0530474171291506e-06
4479,1.029325561400553e-06
4480,1.005449738509814e-06
4481,9.814592177937487e-07
4482,9.573924031371844e-07
4483,9.332867391339441e-07
4484,9.091786242757124e-07
4485,8.851033313514211e-07
4486,8.610949351893208e-07
4487,8.371862478244304e-07
4488,8.134087611259986e-07
4489,7.897925968736535e-07
4490,7.663664642267591e-07
4491,7.431576244901401e-07
4492,7.201918630401444e-07
4493,6.974934682389955e-07
4494,6.750852171321322e-07
4495,6.529883676930694e-07
4496,6.31222657353309e-07
4497,6.098063075310977e-07
4498,5.887560338521032e-07
4499,5.68087061737816e-07
4500,5.478131470231317e-07
4501,5.279466012534488e-07
4502,5.084983213034428e-07
4503,4.894778229543283e-07
4504,4.7089327806390375e-07
4505,4.5275155496372153e-07
4506,4.350582617201113e-07
4507,4.1781779190062165e-07
4508,4.010333724941805e-07
4509,3.8470711364200287e-07
4510,3.6884005984667784e-07
4511,3.5343224233880126e-07
4512,3.384827322937296e-07
4513,3.2398969460540587e-07
4514,3.099504419395516e-07
4515,2.9636148880455767e-07
4516,2.832186053950829e-07
4517,2.7051687098050754e-07
4518,2.582507266276887e-07
4519,2.4641402706503063e-07
4520,2.3500009151228284e-07
4521,2.2400175331790068e-07
4522,2.13411408262818e-07
4523,2.03221061406263e-07
4524,1.9342237236549236e-07
4525,1.8400669893709159e-07
4526,1.7496513898263048e-07
4527,1.6628857051594134e-07
4528,1.5796768994307223e-07
4529,1.4999304841899292e-07
4530,1.4235508629736918e-07
4531,1.350441656611667e-07
4532,1.2805060093247363e-07
4533,1.213646875697253e-07
4534,1.1497672886950808e-07
4535,1.0887706089827353e-07
4536,1.0305607558667208e-07
4537,9.750424202579366e-08
4538,9.221212601042138e-08
4539,8.717040787949911e-08
4540,8.236989870839086e-08
4541,7.780155491122247e-08
4542,7.345649131465469e-08
4543,6.93259927669249e-08
4544,6.540152434786467e-08
4545,6.167474024700125e-08
4546,5.813749137770363e-08
4547,5.478183179578697e-08
4548,5.1600023990981614e-08
4549,4.8584543119326347e-08
4550,4.5728080243825385e-08
4551,4.302354464971539e-08
4552,4.046406529939453e-08
4553,3.804299149055639e-08
4554,3.575389277934216e-08
4555,3.359055822842352e-08
4556,3.1546995037879604e-08
4557,2.9617426614556916e-08
4558,2.7796290133330274e-08
4559,2.6078233641341543e-08
4560,2.4458112753888353e-08
4561,2.2930986988208704e-08
4562,2.1492115778953086e-08
4563,2.013695421669112e-08
4564,1.8861148548360064e-08
4565,1.7660531476159824e-08
4566,1.653111728902425e-08
4567,1.5469096858482055e-08
4568,1.4470832528455265e-08
4569,1.3532852926342662e-08
4570,1.2651847720611715e-08
4571,1.182466234806446e-08
4572,1.1048292731977474e-08
4573,1.0319880010421378e-08
4574,9.636705292266767e-09
4575,8.996184456665157e-09
4576,8.39586301016679e-09
4577,7.833411014097393e-09
4578,7.306618093364324e-09
4579,6.813388536497802e-09
4580,6.351736495452758e-09
4581,5.9197812925041315e-09
4582,5.515742840451712e-09
4583,5.1379371813191525e-09
4584,4.78477214777413e-09
4585,4.454743150612878e-09
4586,4.146429094842364e-09
4587,3.858488426149056e-09
4588,3.589655308864871e-09
4589,3.3387359359256244e-09
4590,3.1046049707590923e-09
4591,2.8862021205380476e-09
4592,2.6825288397845468e-09
4593,2.492645162911204e-09
4594,2.3156666639314283e-09
4595,2.1507615412596893e-09
4596,1.997147825252488e-09
4597,1.8540907059076217e-09
4598,1.7208999779405606e-09
4599,1.5969276002907317e-09
4600,1.481565366973379e-09
4601,1.4010675628471384e-09
4602,1.3348588491358733e-09
4603,1.2713045912658106e-09
4604,1.210327893716114e-09
4605,1.15185225141135e-09
4606,1.0958016813150971e-09
4607,1.0421008447803814e-09
4608,9.906751608540395e-10
4609,9.414509107530413e-10
4610,8.943553337491847e-10
4611,8.493167147146064e-10
4612,8.062644635945259e-10
4613,7.651291870854092e-10
4614,7.258427528064992e-10
4615,6.883383462604735e-10
4616,6.525505208850539e-10
4617,6.184152415016823e-10
4618,5.85869921470072e-10
4619,5.548534538586744e-10
4620,5.253062369408768e-10
4621,4.971701943253552e-10
4622,4.703887900262538e-10
4623,4.449070387752209e-10
4624,4.2067151187257035e-10
4625,3.976303388693578e-10
4626,3.757332053656144e-10
4627,3.549313472031403e-10
4628,3.3517754132345163e-10
4629,3.164260935533279e-10
4630,2.986328235718285e-10
4631,2.817550473035936e-10
4632,2.6575155697399833e-10
4633,2.5058259905220175e-10
4634,2.362098502984469e-10
4635,2.2259639212219238e-10
4636,2.097066834477813e-10
4637,1.975065322745317e-10
4638,1.8744825990542592e-10
4639,1.819246409855498e-10
4640,1.7649235418968035e-10
4641,1.7115328187996404e-10
4642,1.6590911500888047e-10
4643,1.6076135681534565e-10
4644,1.5571132682672083e-10
4645,1.5076016514313731e-10
4646,1.4590883698059229e-10
4647,1.4115813744932568e-10
4648,1.3650869654417193e-10
4649,1.3196098432385287e-10
4650,1.2751531625651972e-10
4651,1.231718587092538e-10
4652,1.189306345597524e-10
4653,1.147915289089474e-10
4654,1.1075429487394085e-10
4655,1.0681855944128849e-10
4656,1.0298382936137031e-10
4657,9.924949706535783e-11
4658,9.561484658705646e-11
4659,9.20790594727268e-11
4660,8.864122066283759e-11
4661,8.530032433056497e-11
4662,8.205527966272812e-11
4663,7.890491656976062e-11
4664,7.58479913121861e-11
4665,7.288319203199623e-11
4666,7.000914417821301e-11
4667,6.722441581680398e-11
4668,6.452752281601515e-11
4669,6.191693389905137e-11
4670,5.939107555687604e-11
4671,5.6948336814759885e-11
4672,5.458707384700192e-11
4673,5.230561443504324e-11
4674,5.010226226496425e-11
4675,4.797530106108221e-11
4676,4.5922998553078885e-11
4677,4.3943610274768573e-11
4678,4.203538319325404e-11
4679,4.019655916783773e-11
4680,3.842537823863194e-11
4681,3.672008174536082e-11
4682,3.507891527735315e-11
4683,3.3500131456213145e-11
4684,3.198199255308991e-11
4685,3.0522772942885e-11
4686,2.912076139810951e-11
4687,2.7774263225451766e-11
4688,2.6481602248422274e-11
4689,2.5241122639728713e-11
4690,2.4051190607282762e-11
4691,2.2910195937957927e-11
4692,2.1816553403413528e-11
4693,2.076870403246084e-11
4694,1.976511625458684e-11
4695,1.880428691936214e-11
4696,1.7884742196548894e-11
4697,1.700503836178837e-11
4698,1.6163762472793622e-11
4699,1.5359532940993566e-11
4700,1.459100000358182e-11
4701,1.3856846100908079e-11
4702,1.3155786164120287e-11
4703,1.248656781792233e-11
4704,1.184797150325045e-11
4705,1.1238810524600613e-11
4706,1.0657931026656452e-11
4707,1.0104211904770838e-11
4708,9.57656465375351e-12
4709,9.073933159302431e-12
4710,8.595293436300351e-12
4711,8.139653318070512e-12
4712,7.7060521005556e-12
4713,7.29356014524903e-12
4714,6.90127844456885e-12
4715,6.5283381532220334e-12
4716,6.173900088965561e-12
4717,5.83715420602276e-12
4718,5.517319044270616e-12
4719,5.213641157166529e-12
4720,4.925394521237438e-12
4721,4.6518799298118576e-12
4722,4.392424373530702e-12
4723,4.146380410033473e-12
4724,3.913125525076934e-12
4725,3.6920614872083804e-12
4726,3.4826136979824483e-12
4727,3.2842305395804816e-12
4728,3.0963827215663593e-12
4729,2.918562628389187e-12
4730,2.7502836691255927e-12
4731,2.5910796308394267e-12
4732,2.4405040368261833e-12
4733,2.2981295109037734e-12
4734,2.163547148808631e-12
4735,2.0363658976594418e-12
4736,1.916211944356573e-12
4737,1.8027281136970897e-12
4738,1.6955732769003698e-12
4739,1.5944217711589493e-12
4740,1.4989628307532226e-12
4741,1.4089000301968204e-12
4742,1.3239507398114605e-12
4743,1.2438455940665156e-12
4744,1.168327972958494e-12
4745,1.097153496649669e-12
4746,1.030089533532781e-12
4747,9.669147218399324e-13
4748,9.074185048686157e-13
4749,8.514006798557672e-13
4750,7.986709604923663e-13
4751,7.490485530350781e-13
4752,7.023617459393047e-13
4753,6.584475129078674e-13
4754,6.171511292227769e-13
4755,5.783258012027695e-13
4756,5.418323086076384e-13
4757,5.075386597902759e-13
4758,4.753197593801749e-13
4759,4.4505708826649064e-13
4760,4.1663839563535925e-13
4761,3.899574028045441e-13
4762,3.649135185884877e-13
4763,3.4141156591855213e-13
4764,3.1936151943646104e-13
4765,2.9867825377342135e-13
4766,2.7928130222342427e-13
4767,2.6109462551612505e-13
4768,2.440463903930213e-13
4769,2.280687576897861e-13
4770,2.1309767962774243e-13
4771,1.9907270601844577e-13
4772,1.8593679908712825e-13
4773,1.7363615662320725e-13
4774,1.6212004316915048e-13
4775,1.513406289626719e-13
4776,1.4125283635140694e-13
4777,1.318141934038477e-13
4778,1.2298469444533392e-13
4779,1.1472666725327018e-13
4780,1.0700464665141012e-13
4781,9.978525424896336e-14
4782,9.303708407642267e-14
4783,8.673059387630063e-14
4784,8.083800181343295e-14
4785,7.533318837603309e-14
4786,7.01916032453226e-14
4787,6.53901769182363e-14
4788,6.090723687439355e-14
4789,5.672242808521507e-14
4790,5.281663766975978e-14
4791,4.917192350846656e-14
4792,4.577144663257366e-14
4793,4.259940721348896e-14
4794,3.964098398279702e-14
4795,3.688227691990482e-14
4796,3.431025305053474e-14
4797,3.191269520536915e-14
4798,2.967815359409181e-14
4799,2.759590005592104e-14
4800,2.565588485339952e-14
4801,2.384869588175764e-14
4802,2.216552017155882e-14
4803,2.059810756757909e-14
4804,1.913873647196375e-14
4805,1.7780181544642733e-14
4806,1.6515683258762472e-14
4807,1.5338919213520804e-14
4808,1.424397711126018e-14
4809,1.322532930998961e-14
4810,1.2277808866670923e-14
4811,1.1582693622894596e-14
4812,1.034685158412937e-06
4813,1.0538640979608973e-06
4814,1.0805661772513343e-06
4815,1.1071901169055565e-06
4816,1.133693166595114e-06
4817,1.160031586940508e-06
4818,1.186160761627795e-06
4819,1.212035316947478e-06
4820,1.2376092483819908e-06
4821,1.2628360538097093e-06
4822,1.2876688728355941e-06
4823,1.3120606317029966e-06
4824,1.335964193187088e-06
4825,1.3593325108195154e-06
4826,1.3821187867459311e-06
4827,1.4042766324740517e-06
4828,1.4257602317301786e-06
4829,1.4465245046071824e-06
4830,1.4665252721571765e-06
4831,1.4857194205582694e-06
4832,1.5040650639665806e-06
4833,1.5215217051534197e-06
4834,1.5380503930221856e-06
4835,1.5536138761018025e-06
4836,1.5681767511219968e-06
4837,1.5817056057920911e-06
4838,1.5941691549273114e-06
4839,1.6055383690972827e-06
4840,1.6157865950074613e-06
4841,1.6248896668681752e-06
4842,1.6328260080553066e-06
4843,1.639576722422449e-06
4844,1.6451256746855822e-06
4845,1.649459559367534e-06
4846,1.6525679578601355e-06
4847,1.6544433832368695e-06
4848,1.6550813125263853e-06
4849,1.654480206238003e-06
4850,1.652641515012561e-06
4851,1.6495696733553443e-06
4852,1.6452720804918666e-06
4853,1.6397590684706847e-06
4854,1.633043857719691e-06
4855,1.6251425003431446e-06
4856,1.616073811524417e-06
4857,1.6058592894743308e-06
4858,1.594523024435753e-06
4859,1.5820915973216194e-06
4860,1.5685939686246839e-06
4861,1.5540613582934409e-06
4862,1.5385271173182548e-06
4863,1.5220265918155074e-06
4864,1.5045969804343954e-06
4865,1.4862771859413738e-06
4866,1.4671076618600589e-06
4867,1.4471302550609161e-06
4868,1.4263880452038187e-06
4869,1.4049251819388097e-06
4870,1.3827867207655262e-06
4871,1.3600184584405585e-06
4872,1.3366667688038815e-06
4873,1.3127784398720232e-06
4874,1.2884005130158519e-06
4875,1.2635801250062173e-06
4876,1.2383643536710107e-06
4877,1.2128000678633629e-06
4878,1.1869337823928642e-06
4879,1.1608115185208565e-06
4880,1.134478670566996e-06
4881,1.107979879118559e-06
4882,1.081358911276328e-06
4883,1.0546585483125645e-06
4884,1.0279204810573242e-06
4885,1.0011852132704355e-06
4886,9.744919731978647e-07
4887,9.478786334535308e-07
4888,9.213816393115781e-07
4889,8.950359454394842e-07
4890,8.688749610504313e-07
4891,8.429305034033869e-07
4892,8.172327595326279e-07
4893,7.918102560444067e-07
4894,7.666898367779339e-07
4895,7.418966480904985e-07
4896,7.174541314930308e-07
4897,6.933840233321894e-07
4898,6.697063611887284e-07
4899,6.464394966392118e-07
4900,6.236001140089898e-07
4901,6.012032547289623e-07
4902,5.792623468966666e-07
4903,5.577892396335898e-07
4904,5.367942418254713e-07
4905,5.162861648299396e-07
4906,4.96272368736788e-07
4907,4.7675881176943617e-07
4908,4.5775010242233834e-07
4909,4.392495539372556e-07
4910,4.212592407319002e-07
4911,4.037800564066977e-07
4912,3.868117729694742e-07
4913,3.7035310093332803e-07
4914,3.5440174995962934e-07
4915,3.3895448973582105e-07
4916,3.2400721079624056e-07
4917,3.0955498501331154e-07
4918,2.9559212550608683e-07
4919,2.821122457329459e-07
4920,2.691083175552167e-07
4921,2.565727280783547e-07
4922,2.444973350970355e-07
4923,2.3287352098981007e-07
4924,2.216922449279637e-07
4925,2.1094409328150323e-07
4926,2.0061932812300467e-07
4927,1.907079337470067e-07
4928,1.8119966113892552e-07
4929,1.7208407034285295e-07
4930,1.63350570692151e-07
4931,1.5498845888039398e-07
4932,1.469869548629084e-07
4933,1.393352355909694e-07
4934,1.320224665915029e-07
4935,1.250378314150837e-07
4936,1.1837055898396781e-07
4937,1.1200994887995943e-07
4938,1.0594539461910805e-07
4939,1.0016640496652655e-07
4940,9.466262335012348e-08
4941,8.942384543674097e-08
4942,8.444003493812035e-08
4943,7.9701337717357e-08
4944,7.519809426905323e-08
4945,7.092085064830144e-08
4946,6.68603679249693e-08
4947,6.300763024055103e-08
4948,5.9353851545146585e-08
4949,5.589048109195959e-08
4950,5.2609207766147e-08
4951,4.950196332388888e-08
4952,4.656092461627954e-08
4953,4.377851487106594e-08
4954,4.114740410342841e-08
4955,3.866050872495095e-08
4956,3.631099041769264e-08
4957,3.409225433787354e-08
4958,3.1997946711171274e-08
4959,3.002195187899993e-08
4960,2.815838885245438e-08
4961,2.6401607427849558e-08
4962,2.474618391501422e-08
4963,2.3186916526712633e-08
4964,2.171882047478647e-08
4965,2.0337122815858953e-08
4966,1.9037257086721823e-08
4967,1.781485776685929e-08
4968,1.6665754602953574e-08
4969,1.5585966827681163e-08
4970,1.4571697302642366e-08
4971,1.3619326612894115e-08
4972,1.2725407138263996e-08
4973,1.1886657124430289e-08
4974,1.1099954774651537e-08
4975,1.0362332381031856e-08
4976,9.670970512304922e-09
4977,9.023192273321467e-09
4978,8.416457649725791e-09
4979,7.848357949705288e-09
4980,7.31661035319779e-09
4981,6.819052577535541e-09
4982,6.353637667193925e-09
4983,5.918428914096154e-09
4984,5.511594913794273e-09
4985,5.131404761804598e-09
4986,4.776223393414876e-09
4987,4.444507069399778e-09
4988,4.134799009275243e-09
4989,3.84572517299098e-09
4990,3.5759901912942895e-09
4991,3.3243734444006685e-09
4992,3.0897252880679846e-09
4993,2.87096342569116e-09
4994,2.6670694246083343e-09
4995,2.477085374434407e-09
4996,2.300110684909828e-09
4997,2.1352990204690954e-09
4998,1.9818553684899424e-09
4999,1.8390332379794763e-09
5000,1.7061319852830658e-09
5001,1.6048384321649211e-09
5002,1.5292579238898762e-09
5003,1.456688658010729e-09
5004,1.3870447731411333e-09
5005,1.3202407320427981e-09
5006,1.25619147648017e-09
5007,1.1948125715524822e-09
5008,1.1360203397075458e-09
5009,1.0797319846667918e-09
5010,1.0258657055140118e-09
5011,9.743408012199376e-10
5012,9.250777658923256e-10
5013,8.779983750561435e-10
5014,8.330257632808858e-10
5015,7.90084493482522e-10
5016,7.491006182355891e-10
5017,7.100017334371601e-10
5018,6.727170246686922e-10
5019,6.371773066041031e-10
5020,6.033150558134282e-10
5021,5.710644373104756e-10
5022,5.403613251909202e-10
5023,5.111433177038173e-10
5024,4.833497470948118e-10
5025,4.5692168455379755e-10
5026,4.318019405930218e-10
5027,4.0793506117423764e-10
5028,3.8526731989522125e-10
5029,3.637467065371581e-10
5030,3.4332291226489243e-10
5031,3.239473117622317e-10
5032,3.055729425740997e-10
5033,2.881544819168747e-10
5034,2.716482212072814e-10
5035,2.560120385493709e-10
5036,2.4120536940789976e-10
5037,2.2718917568541107e-10
5038,2.1392591340911703e-10
5039,2.0622515234468667e-10
5040,2.0012268668641413e-10
5041,1.9412196287620345e-10
5042,1.8822504034002537e-10
5043,1.8243376566503275e-10
5044,1.7674977679369692e-10
5045,1.711745075561308e-10
5046,1.657091925141499e-10
5047,1.60354872090563e-10
5048,1.5511239795735214e-10
5049,1.4998243865660106e-10
5050,1.4496548542834112e-10
5051,1.4006185821990532e-10
5052,1.3527171185184913e-10
5053,1.3059504231608054e-10
5054,1.2603169318245755e-10
5055,1.2158136209082824e-10
5056,1.1724360730623797e-10
5057,1.13017854315845e-10
5058,1.0890340244692961e-10
5059,1.0489943148629789e-10
5060,1.0100500828229388e-10
5061,9.721909331159431e-11
5062,9.354054719394615e-11
5063,8.996813713899658e-11
5064,8.65005433103709e-11
5065,8.313636509317521e-11
